Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Explosive Welcome","Explosive Welcome","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","100","$0.20","$0.20","","1x","","","","U","Instant","8","{7}{R}","Red","""""","513577","""Explosive Welcome deals 5 damage to any target and 3 damage to any other target. Add {R}{R}{R}.""","0","0","0","USD","122c01e6-38a6-456e-971e-9004df85ac1c","235653","4855462","","Mathias Kollros","stx"
"Expressive Iteration","Expressive Iteration","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","186","$1.60","$1.60","","1x","","","","U","Sorcery","2","{U}{R}","Blue/Red","""• Cards exiled are always exiled face up unless specified otherwise by the effect that exiled it.
• If you choose to play the exiled card this turn, you must still pay all costs and follow all timing restrictions required by that card. If it's a land, you can't play it unless you have a land play available.
• If you don't play the exiled card, it remains exiled. It won't be available to be played on future turns.""","513678","""Look at the top three cards of your library. Put one of them into your hand, put one of them on the bottom of your library, and exile one of them. You may play the exiled card this turn.""","0","0","0","USD","31b770cc-09e7-4c0b-b2a4-462ab4f7200d","235845","4862135","","Anastasia Ovchinnikova","stx"
"Eyetwitch","Eyetwitch","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","70","$0.25","$1.00","","4x","","","","U","Creature — Eye Bat","1","{B}","Black","""• If a card is brought into the game from outside the game, it will stay in the game until it ends or until its owner leaves the game, whichever comes first.
• If you bring a card into the game from outside the game in a Constructed tournament (or a Constructed game played under tournament conditions), you may select only a card from your sideboard. In casual Constructed games, the card comes from your collection.
• If you bring a card into the game from outside the game in a Sealed Deck or Booster Draft event, you may select only a card that is in the card pool that you built your deck from.
• If instructed to learn, you may do nothing. Discarding a card and putting a Lesson card into your hand are both optional.""","513547","""Flying
When Eyetwitch dies, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)""","1","1","0","USD","1f4d1bb6-cb8f-4d01-9879-0b3a0585cbf4","235850","4862685","","Karl Kopinski","stx"
"Fortifying Draught","Fortifying Draught","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","132","$0.24","$0.48","","2x","","","","U","Instant","1","{G}","Green","""• Fortifying Draught counts the total amount of life gained without considering any life you lost during that turn. For example, if you lost 2 life and gained 3 life earlier in the turn, you will gain 2 more life from Fortifying Draught and the target creature will get +5/+5.""","513609","""You gain 2 life. Target creature gets +X/+X until end of turn, where X is the amount of life you gained this turn.""","0","0","0","USD","6789b717-a000-464a-a39b-32c1aeefe560","235654","4855572","","Andrey Kuzinskiy","stx"
"Fortifying Draught","Fortifying Draught","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","132","$0.28","$0.28","Foil","1x","","","","U","Instant","1","{G}","Green","""• Fortifying Draught counts the total amount of life gained without considering any life you lost during that turn. For example, if you lost 2 life and gained 3 life earlier in the turn, you will gain 2 more life from Fortifying Draught and the target creature will get +5/+5.""","513609","""You gain 2 life. Target creature gets +X/+X until end of turn, where X is the amount of life you gained this turn.""","0","0","0","USD","6789b717-a000-464a-a39b-32c1aeefe560","235654","4855577","","Andrey Kuzinskiy","stx"
"Fracture","Fracture","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","188","$0.91","$0.91","","1x","","","","U","Instant","2","{W}{B}","White/Black","""""","513680","""Destroy target artifact, enchantment, or planeswalker.""","0","0","0","USD","a11224f8-06ea-4ec3-85e6-d5c8d906840c","236019","4879088","","Miranda Meeks","stx"
"Golden Ratio","Golden Ratio","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","190","$0.22","$0.66","","3x","","","","U","Sorcery","3","{1}{G}{U}","Blue/Green","""• Creatures have different power if their powers are not equal. For example, if you have a creature with 2 power, two creatures with 1 power, and a creature with -1 power, you will draw three cards as Golden Ratio resolves.""","513682","""Draw a card for each different power among creatures you control.""","0","0","0","USD","626fbddb-3963-4dd2-8507-9777ed66bbbc","235683","4858922","","Alix Branwyn","stx"
"Golden Ratio","Golden Ratio","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","190","$0.25","$0.25","Foil","1x","","","","U","Sorcery","3","{1}{G}{U}","Blue/Green","""• Creatures have different power if their powers are not equal. For example, if you have a creature with 2 power, two creatures with 1 power, and a creature with -1 power, you will draw three cards as Golden Ratio resolves.""","513682","""Draw a card for each different power among creatures you control.""","0","0","0","USD","626fbddb-3963-4dd2-8507-9777ed66bbbc","235683","4858927","","Alix Branwyn","stx"
"Grinning Ignus","Grinning Ignus","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","104","$0.25","$0.75","","3x","","","","U","Creature — Elemental","3","{2}{R}","Red","""• If you cast this as normal during your main phase, it will enter the battlefield and you’ll receive priority. If no abilities trigger because of this, you can activate its ability immediately, before any other player has a chance to remove it from the battlefield.
• Although Grinning Ignus’s ability has a timing restriction, it’s still a mana ability. It doesn’t use the stack and it can’t be responded to.
• If you cast Grinning Ignus during your main phase, it will enter the battlefield and you’ll receive priority. If no abilities trigger because of this, you can activate its ability immediately, before any other player has a chance to remove it from the battlefield.""","513581","""{R}, Return Grinning Ignus to its owner's hand: Add {C}{C}{R}. Activate only as a sorcery.""","2","2","0","USD","cfa04897-6438-45e5-a10b-2e8afaf2b9eb","235846","4862245","","Alayna Danner","stx"
"Hall Monitor","Hall Monitor","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","105","$0.20","$0.60","","3x","","","","U","Creature — Lizard Shaman","1","{R}","Red","""""","513582","""Haste
{1}{R}, {T}: Target creature can't block this turn.""","1","1","0","USD","02fdc551-0b22-49f4-8765-143ad82f16a3","235851","4862795","","Forrest Imel","stx"
"Honor Troll","Honor Troll","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","134","$0.24","$0.72","","3x","","","","U","Creature — Troll Druid","3","{2}{G}","Green","""""","513611","""Vigilance
If you would gain life, you gain that much life plus 1 instead.
Honor Troll gets +2/+1 as long as you have 25 or more life.""","2","3","0","USD","a9c6a6b9-f00c-46a5-8dab-796483e3a262","235954","4872228","","Jesper Ejsing","stx"
"Humiliate","Humiliate","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","193","$0.20","$0.40","","2x","","","","U","Sorcery","2","{W}{B}","White/Black","""• You may cast Humiliate even if you control no creatures.
• You choose which creature to put the +1/+1 counter on as Humiliate is resolving, after their hand has been revealed.""","513685","""Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. Put a +1/+1 counter on a creature you control.""","0","0","0","USD","dc3ae8cb-fbdb-45a8-83c2-cbf4aff01f90","236020","4879198","","Randy Vargas","stx"
"Humiliate","Humiliate","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","193","$0.25","$0.25","Foil","1x","","","","U","Sorcery","2","{W}{B}","White/Black","""• You may cast Humiliate even if you control no creatures.
• You choose which creature to put the +1/+1 counter on as Humiliate is resolving, after their hand has been revealed.""","513685","""Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. Put a +1/+1 counter on a creature you control.""","0","0","0","USD","dc3ae8cb-fbdb-45a8-83c2-cbf4aff01f90","236020","4879203","","Randy Vargas","stx"
"Igneous Inspiration","Igneous Inspiration","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","107","$0.20","$0.40","","2x","","","","U","Sorcery","3","{2}{R}","Red","""• If a card is brought into the game from outside the game, it will stay in the game until it ends or until its owner leaves the game, whichever comes first.
• If you bring a card into the game from outside the game in a Constructed tournament (or a Constructed game played under tournament conditions), you may select only a card from your sideboard. In casual Constructed games, the card comes from your collection.
• If you bring a card into the game from outside the game in a Sealed Deck or Booster Draft event, you may select only a card that is in the card pool that you built your deck from.
• If instructed to learn, you may do nothing. Discarding a card and putting a Lesson card into your hand are both optional.""","513584","""Igneous Inspiration deals 3 damage to any target.
Learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)""","0","0","0","USD","5781ad7b-dc1b-4cc1-9e72-6e714b9ba1de","235665","4856712","","PINDURSKI","stx"
"Infuriate","Infuriate","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","41e","$0.45","$1.35","","3x","","","","U","Instant","1","{R}","Red","""""","517591","""Target creature gets +3/+2 until end of turn.""","0","0","0","USD","71a5dfad-c8b4-46cc-9a06-73d23b269df8","235415","","","Benjamin Ee",""
"Karok Wrangler","Karok Wrangler","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","135","$0.20","$0.40","","2x","","","","U","Creature — Elf Druid","5","{4}{G}","Green","""• Each magecraft ability has a different effect, although they all have the same trigger condition, whenever you cast or copy an instant or sorcery spell.
• For example, if you control Archmage Emeritus and cast an instant or sorcery spell, Archmage Emeritus’s magecraft ability will trigger and you will draw a card.
• If an effect creates a copy of an instant or sorcery spell, this will also cause the magecraft ability to trigger.
• If an effect creates multiple copies of an instant or sorcery spell, magecraft abilities trigger once for each copy created by the effect.
• Some effects instruct you to copy an instant or sorcery card in a zone other than the stack. These copies do not cause magecraft abilities to trigger. However, most effects that do this also allow you to cast the copy, and casting the copy will cause magecraft abilities to trigger.""","513612","""Magecraft — Whenever you cast or copy an instant or sorcery spell, put a +1/+1 counter on target creature you control.""","3","3","0","USD","74729320-f6ee-4176-9463-397d6e477d7a","235904","4868215","","Dan Scott","stx"
