Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Night Clubber","Night Clubber","Street of new capenna","Streets of New Capenna","SNC","89","$0.20","$0.40","","2x","","","","U","Creature — Human Warrior","3","{1}{B}{B}","Black","""• If you choose to pay the blitz cost rather than the mana cost, you're still casting the spell. It goes on the stack and can be responded to and countered. You can cast a creature spell for its blitz cost only if you could cast that creature spell. Most of the time, this means during your main phase when the stack is empty.
• If you pay the blitz cost to cast a creature spell, that permanent will be sacrificed only if it's still on the battlefield when that triggered ability resolves. If it dies or goes to another zone before then, it will stay where it is.
• You don't have to attack with the creature with blitz unless another ability says you do.
• If a creature enters the battlefield as a copy of or becomes a copy of a creature whose blitz cost was paid, the copy won't have haste, won't be sacrificed, and its controller won't draw a card when it dies.
• The triggered ability that lets its controller draw a card triggers when it dies for any reason, not just when you sacrifice it during the end step.""","555290","""When Night Clubber enters the battlefield, creatures your opponents control get -1/-1 until end of turn.
Blitz {2}{B} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)""","2","2","0","USD","59fd3f8a-a13b-4a0a-bb27-b9246949ea7b","268837","5513067","","Joshua Raphael","snc"
"Nimble Larcenist","Nimble Larcenist","Street of new capenna","Streets of New Capenna","SNC","205","$0.15","$0.15","","1x","","","","U","Creature — Bird Rogue","3","{W}{U}{B}","White/Blue/Black","""• You must choose a card for the target player to exile if at least one card revealed this way is an artifact, instant, or sorcery card.""","555406","""Flying
When Nimble Larcenist enters the battlefield, target opponent reveals their hand. You choose an artifact, instant, or sorcery card from it and exile that card.""","2","1","0","USD","0150d4c7-2c90-4a71-b2d3-3d9a0079fea1","268430","5493154","","Volkan Baǵa","snc"
"Nimble Larcenist","Nimble Larcenist","Street of new capenna","Streets of New Capenna","SNC","321","$0.20","$0.20","","1x","","","","U","Creature — Bird Rogue","3","{W}{U}{B}","White/Blue/Black","""• You must choose a card for the target player to exile if at least one card revealed this way is an artifact, instant, or sorcery card.""","558719","""Flying
When Nimble Larcenist enters the battlefield, target opponent reveals their hand. You choose an artifact, instant, or sorcery card from it and exile that card.""","2","1","0","USD","9f640d69-b690-4262-b3d8-e9e28c813f94","268442","5494054","","Meel Tamphanon","snc"
"Obscura Charm","Obscura Charm","Street of new capenna","Streets of New Capenna","SNC","208","$0.23","$0.23","","1x","","","","U","Instant","3","{W}{U}{B}","White/Blue/Black","""""","555409","""Choose one —
• Return target multicolored permanent card with mana value 3 or less from your graveyard to the battlefield tapped.
• Counter target instant or sorcery spell.
• Destroy target creature or planeswalker with mana value 3 or less.""","0","0","0","USD","9961562d-cad9-40e5-afae-3ebce77a2260","267673","5481700","","Steve Argyle","snc"
"Out of the Way","Out of the Way","Street of new capenna","Streets of New Capenna","SNC","52","$0.20","$0.40","","2x","","","","U","Instant","4","{3}{U}","Blue","""""","555253","""This spell costs {2} less to cast if it targets a green permanent.
Return target nonland permanent an opponent controls to its owner's hand.
Draw a card.""","0","0","0","USD","2201ade5-8add-49f2-8045-ae351aaf061c","268549","5498521","","Tony Foti","snc"
"Patch Up","Patch Up","Street of new capenna","Streets of New Capenna","SNC","23","$0.20","$0.20","","1x","","","","U","Sorcery","3","{2}{W}","White","""""","555224","""Return up to three target creature cards with total mana value 3 or less from your graveyard to the battlefield.""","0","0","0","USD","2ce30c92-c5f2-45d2-819e-177390bc26f5","268910","5515557","","Scott Murphy","snc"
"Psychic Pickpocket","Psychic Pickpocket","Street of new capenna","Streets of New Capenna","SNC","54","$0.19","$0.19","","1x","","","","U","Creature — Cephalid Rogue","5","{4}{U}","Blue","""• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. Abilities that trigger “when [that creature] connives, such as that of Psychic Pickpocket, will trigger.
• The target permanent to return is chosen after Psychic Pickpocket connives.
• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555255","""When Psychic Pickpocket enters the battlefield, it connives. When it connives this way, return up to one target nonland permanent to its owner's hand. (To have a creature connive, draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on that creature.)""","3","2","0","USD","956b90ca-1012-4132-bf2f-bc3825ed16ac","268540","5498131","","Will Gist","snc"
"Public Enemy","Public Enemy","Street of new capenna","Streets of New Capenna","SNC","55","$0.20","$0.40","","2x","","","","U","Enchantment — Aura","3","{2}{U}","Blue","""""","555256","""Enchant creature
All creatures attack enchanted creature's controller each combat if able.
When enchanted creature dies, draw a card.""","0","0","0","USD","0e69ba61-8c16-4112-9601-fac978b88667","268772","5507522","","Dominik Mayer","snc"
"Pugnacious Pugilist","Pugnacious Pugilist","Street of new capenna","Streets of New Capenna","SNC","117","$0.17","$0.17","","1x","","","","U","Creature — Ogre Warrior","5","{3}{R}{R}","Red","""• If you choose to pay the blitz cost rather than the mana cost, you're still casting the spell. It goes on the stack and can be responded to and countered. You can cast a creature spell for its blitz cost only if you could cast that creature spell. Most of the time, this means during your main phase when the stack is empty.
• If you pay the blitz cost to cast a creature spell, that permanent will be sacrificed only if it's still on the battlefield when that triggered ability resolves. If it dies or goes to another zone before then, it will stay where it is.
• You don't have to attack with the creature with blitz unless another ability says you do.
• If a creature enters the battlefield as a copy of or becomes a copy of a creature whose blitz cost was paid, the copy won't have haste, won't be sacrificed, and its controller won't draw a card when it dies.
• The triggered ability that lets its controller draw a card triggers when it dies for any reason, not just when you sacrifice it during the end step.""","555318","""Whenever Pugnacious Pugilist attacks, create a tapped and attacking 1/1 red Devil creature token with ""When this creature dies, it deals 1 damage to any target.""
Blitz {3}{R} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)""","4","4","0","USD","d98022d2-3b46-41f4-8f31-0a238d881ac6","269078","5523513","","Justine Cruz","snc"
"Pyre-Sledge Arsonist","Pyre-Sledge Arsonist","Street of new capenna","Streets of New Capenna","SNC","118","$0.15","$0.15","","1x","","","","U","Creature — Viashino Shaman","3","{2}{R}","Red","""""","555319","""{1}, {T}: Pyre-Sledge Arsonist deals X damage to any target, where X is the number of permanents you've sacrificed this turn.""","2","2","0","USD","33c5fd3e-3799-4535-8c33-9c567f4f5709","268666","5502448","","Kekai Kotaki","snc"
"Queza, Augur of Agonies","Queza, Augur of Agonies","Street of new capenna","Streets of New Capenna","SNC","212","$0.25","$0.25","","1x","","","","U","Legendary Creature — Cephalid Advisor","4","{1}{W}{U}{B}","White/Blue/Black","""""","555413","""Whenever you draw a card, target opponent loses 1 life and you gain 1 life.""","3","4","0","USD","7edb7a26-82be-4efd-9a5c-a3816e1ee2d6","268804","5510412","","Josh Hass","snc"
"Raffine's Silencer","Raffine's Silencer","Street of new capenna","Streets of New Capenna","SNC","90","$0.20","$0.20","","1x","","","","U","Creature — Human Assassin","3","{2}{B}","Black","""• Use Raffine's Silencer's power as it last existed on the battlefield to determine the value of X.
• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555291","""When Raffine's Silencer enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)
When Raffine's Silencer dies, target creature an opponent controls gets -X/-X until end of turn, where X is Raffine's Silencer's power.""","1","1","0","USD","4ba72399-c827-43f3-b072-08597dbafb2d","268780","5508192","","Fajareka Setiawan","snc"
"Refuse to Yield","Refuse to Yield","Street of new capenna","Streets of New Capenna","SNC","27","$0.20","$0.20","","1x","","","","U","Instant","2","{1}{W}","White","""""","555228","""Target creature gets +2/+7 until end of turn. Untap it.""","0","0","0","USD","a7b597b3-5792-49e4-9bcb-74012e4e9cb6","268752","5506369","","Josh Hass","snc"
"Riveteers Charm","Riveteers Charm","Street of new capenna","Streets of New Capenna","SNC","217","$0.25","$0.25","","1x","","","","U","Instant","3","{B}{R}{G}","Black/Red/Green","""• For Riveteers Charm's first mode, if the target opponent controls more than one creature or planeswalker with the highest mana value among creatures and planeswalkers they control, that player chooses which one to sacrifice as Riveteers Charm resolves.
• For the second mode, you must pay all costs and follow all normal timing rules for cards played this way. For example, you may play lands this way only during your main phase while no spells or abilities are on the stack and only if you haven't played a land yet this turn.""","555418","""Choose one —
• Target opponent sacrifices a creature or planeswalker they control with the highest mana value among creatures and planeswalkers they control.
• Exile the top three cards of your library. Until your next end step, you may play those cards.
• Exile target player's graveyard.""","0","0","0","USD","784a5915-bc42-49d6-8a1b-45da7749f03a","268075","5484729","","Steve Argyle","snc"
