Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Preordain","Preordain","Commander legends 1/30/23","Heads I Win, Tails You Lose","PHED","37","$8.44","$84.40","","10x","","","","C","Sorcery","1","{U}","Blue","""""","0","""Scry 2, then draw a card. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)""","0","0","0","USD","f2a1a648-a84c-45a6-99cb-eeccdb17ab2a","275352","5683662","","Svetlin Velinov","phed"
"Prophetic Prism","Prophetic Prism","Commander legends 1/30/23","Commander Legends","CMR","334","$0.19","$1.90","","10x","","","","C","Artifact","2","{2}","","""""","497854","""When Prophetic Prism enters the battlefield, draw a card.
{1}, {T}: Add one mana of any color.""","0","0","0","USD","14602fed-8666-4884-8fca-13529578f9e2","226358","4630929","","John Avon","cmr"
"Prosperous Pirates","Prosperous Pirates","Commander legends 1/30/23","Commander Legends","CMR","85","$0.15","$1.20","","8x","","","","C","Creature — Human Pirate","5","{4}{U}","Blue","""""","497605","""When Prosperous Pirates enters the battlefield, create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","3","4","0","USD","5d778bde-f927-419e-8052-6230562bdedd","227206","4669250","","Josh Hass","cmr"
"Prying Eyes","Prying Eyes","Commander legends 1/30/23","Commander Legends","CMR","86","$0.14","$1.26","","9x","","","","C","Instant","6","{4}{U}{U}","Blue","""""","497606","""Draw four cards, then discard two cards.""","0","0","0","USD","eb58d7ba-ba86-433e-8f1e-3f492c380796","226108","4625160","","Magali Villeneuve","cmr"
"Raise the Alarm","Raise the Alarm","Commander legends 1/30/23","Commander Legends","CMR","41","$0.18","$1.80","","10x","","","","C","Instant","2","{1}{W}","White","""""","497561","""Create two 1/1 white Soldier creature tokens.""","0","0","0","USD","6c7c8527-55f6-494d-b4f7-c427a5735053","226265","4627634","","Zoltan Boros","cmr"
"Renegade Tactics","Renegade Tactics","Commander legends 1/30/23","Commander Legends","CMR","195","$0.20","$1.60","","8x","","","","C","Sorcery","1","{R}","Red","""• If the target creature is an illegal target by the time Renegade Tactics tries to resolve, the spell doesn't resolve. You don't draw a card.""","497715","""Target creature can't block this turn.
Draw a card.""","0","0","0","USD","7dfa0e65-1ce0-4f8e-a78b-2ade2d25e748","227187","4667540","","Yeong-Hao Han","cmr"
"Ripscale Predator","Ripscale Predator","Commander legends 1/30/23","Commander Legends","CMR","196","$0.12","$0.96","","8x","","","","C","Creature — Dinosaur","6","{4}{R}{R}","Red","""""","497716","""Menace (This creature can't be blocked except by two or more creatures.)""","6","5","0","USD","00924a16-fb85-41a4-bd7a-88f51f728333","227188","4667630","","Volkan Baǵa","cmr"
"Rummaging Goblin","Rummaging Goblin","Commander legends 1/30/23","Commander Legends","CMR","198","$0.15","$1.20","","8x","","","","C","Creature — Goblin Rogue","3","{2}{R}","Red","""• Discarding a card is part of the cost to activate Rummaging Goblin’s ability. If you don’t have a card in your hand, you can’t pay this part of the cost and you can’t activate the ability.""","497718","""{T}, Discard a card: Draw a card.""","1","1","0","USD","254391a3-c12a-4944-9da5-ae166094480f","227190","4667810","","Karl Kopinski","cmr"
"Run Away Together","Run Away Together","Commander legends 1/30/23","Commander Legends","CMR","87","$0.19","$1.90","","10x","","","","C","Instant","2","{1}{U}","Blue","""• If one of the two target creatures becomes an illegal target, Run Away Together can still determine its controller only to check whether the other creature is a legal target. If the illegal target has left the battlefield, use its last known information. If the other creature is still a legal target, it's returned to its owner's hand.
• If both creatures are controlled by the same player as Run Away Together tries to resolve, both targets are illegal. The spell doesn't resolve.""","497607","""Choose two target creatures controlled by different players. Return those creatures to their owners' hands.""","0","0","0","USD","d747d5f2-d3b0-44f9-92f0-781839386850","226637","4637301","","Filip Burburan","cmr"
"Rupture Spire","Rupture Spire","Commander legends 1/30/23","Commander Legends","CMR","490","$0.20","$0.60","","3x","","","","C","Land","0","","Land","""""","500970","""Rupture Spire enters the battlefield tapped.
When Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.
{T}: Add one mana of any color.""","0","0","0","USD","8340aa81-7c7f-4b0b-8d98-d3414cac331c","227321","4675425","","Jaime Jones","cmr"
"Sailor of Means","Sailor of Means","Commander legends 1/30/23","Commander Legends","CMR","88","$0.15","$1.50","","10x","","","","C","Creature — Human Pirate","3","{2}{U}","Blue","""""","497608","""When Sailor of Means enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","1","4","0","USD","212e9011-a9b7-4a60-bb47-ce5c3c147280","227212","4669790","","Ryan Pancoast","cmr"
"Sanitarium Skeleton","Sanitarium Skeleton","Commander legends 1/30/23","Commander Legends","CMR","148","$0.15","$1.50","","10x","","","","C","Creature — Skeleton","1","{B}","Black","""""","497668","""{2}{B}: Return Sanitarium Skeleton from your graveyard to your hand.""","1","2","0","USD","7c33d20d-8d1c-4cf7-a7ad-3dab9758fafe","226882","4648486","","Kev Walker","cmr"
"Scholar of Stars","Scholar of Stars","Commander legends 1/30/23","Commander Legends","CMR","92","$0.14","$1.12","","8x","","","","C","Creature — Human Artificer","4","{3}{U}","Blue","""""","497612","""When Scholar of Stars enters the battlefield, if you control an artifact, draw a card.""","3","2","0","USD","5fc4498e-24e6-40e9-8cd5-f42220366664","227216","4670150","","Tommy Arnold","cmr"
"Scrapdiver Serpent","Scrapdiver Serpent","Commander legends 1/30/23","Commander Legends","CMR","94","$0.15","$1.20","","8x","","","","C","Creature — Serpent","7","{5}{U}{U}","Blue","""• Whether Scrapdiver Serpent can be blocked is relevant only as the declare blockers step begins. If the defending player gains control of an artifact after Scrapdiver Serpent has become blocked, the Serpent will remain blocked.""","497614","""Scrapdiver Serpent can't be blocked as long as defending player controls an artifact.""","5","5","0","USD","ce3ba315-f4da-4022-9251-961a378b35ce","227219","4670420","","Adrian Smith","cmr"
"Scrounging Bandar","Scrounging Bandar","Commander legends 1/30/23","Commander Legends","CMR","252","$0.20","$1.80","","9x","","","","C","Creature — Cat Monkey","2","{1}{G}","Green","""• You choose a target creature as Scrounging Bandar’s triggered ability is put onto the stack. You choose how many counters to move (if any) as that ability resolves. If that creature becomes an illegal target or if Scrounging Bandar has left the battlefield, you can’t move any counters.
• To move a counter from one creature to another, the counter is removed from the first creature and put onto the second. Any abilities that care about a counter being removed from or placed on a creature will apply.""","497772","""Scrounging Bandar enters the battlefield with two +1/+1 counters on it.
At the beginning of your upkeep, you may move any number of +1/+1 counters from Scrounging Bandar onto another target creature.""","0","0","0","USD","02c8aab5-ed0d-489d-87af-7eb3193b75db","227211","4669700","","Shreya Shetty","cmr"
"Seer's Lantern","Seer's Lantern","Commander legends 1/30/23","Commander Legends","CMR","338","$0.20","$1.60","","8x","","","","C","Artifact","3","{3}","","""""","497858","""{T}: Add {C}.
{2}, {T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)""","0","0","0","USD","09bcfd12-6b50-4fdf-9bda-6d52bba2f897","227140","4663980","","Jung Park","cmr"
"Sentinel Spider","Sentinel Spider","Commander legends 1/30/23","Commander Legends","CMR","253","$0.15","$1.35","","9x","","","","C","Creature — Spider","5","{3}{G}{G}","Green","""""","497773","""Vigilance, reach""","4","4","0","USD","01e7af76-e505-49ca-a91e-8167027560ff","227213","4669880","","Vincent Proce","cmr"
"Seraph of Dawn","Seraph of Dawn","Commander legends 1/30/23","Commander Legends","CMR","44","$0.19","$1.90","","10x","","","","C","Creature — Angel","4","{2}{W}{W}","White","""""","497564","""Flying, lifelink""","2","4","0","USD","64bf33ea-2d2d-476d-ab1d-fba204fd034b","227134","4663440","","Todd Lockwood","cmr"
